2. - ć, CI,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=345&highlight=208,3884,428,123;
CIECKAĆ;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=345&highlight=985,778,337,86;
CACAĆ;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=345&highlight=1995,784,257,68;
CACKAĆ się;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=345&highlight=2821,5642,465,80;
CACO;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=345&highlight=2919,1648,196,80;
CZACKO;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=345&highlight=3225,1648,281,73;
CACUNIO;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=345&highlight=3580,1648,336,92;
CACKA,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=345&highlight=4020,1642,245,98;
CAŁOWAĆ;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=348&highlight=2013,3651,416,80;
CAŁUSIEŃKI, GALUTENKI ob. Całuchny.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=348&highlight=2472,1237,1463,74;
CAŁY;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=348&highlight=4039,1244,232,85;
CAŁ;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=348&highlight=4302,1244,183,79;
2. CAP, a, m.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=349&highlight=2301,1489,550,116;
CZAPSTRYCH;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=350&highlight=1340,2898,490,67;
CARZEWIC ob.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=351&highlight=1879,4080,385,110;
ku CCI ob. Cześć, Czcić.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=351&highlight=184,3137,856,116;
2. CECH, u, m.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=351&highlight=2276,943,600,105;
2. CECHA, y, zż.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=352&highlight=385,5109,588,98;
CECKAC 0b. Cackać, Cacać, Ciokać.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=352&highlight=2472,2781,1291,80;
*CADZIĆ czyn. nied.,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=353&highlight=526,4668,704,92;
CADZENIEC, ńca;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=353&highlight=1615,2144,625,98;
CEGŁA, y,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=353&highlight=4002,2591,343,68;
CEGlEŁKA, i, ż. zdrbn.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=353&highlight=2460,2487,850,98;
CEGLOWAĆ ob. Ceklować.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=354&highlight=416,2340,924,68;
2. *CELNIK, a, m.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=356&highlight=324,4974,710,123;
2. CELNY, a, c,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=356&highlight=355,4037,606,74;
3. CELNY;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=356&highlight=349,3780,361,80;
CELNIE;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=356&highlight=1450,3761,588,86;
*CELOWNY ob. Celny.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=356&highlight=3678,4111,856,92;
CĘBROWAC czyn. nied.,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=356&highlight=3133,2205,869,74;
CĘBROWINA;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=356&highlight=2937,1256,465,80;
2. CENA, y, ż.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=357&highlight=220,5342,520,92;
CEPY 0b. Cep.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=358&highlight=2472,1372,532,68;
CERKIESKI 0b. Czerkas.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=359&highlight=3476,1630,862,91;
CERYMONIA ob. Ceremonia.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=360&highlight=1218,2493,985,80;
CESZKA 0b. Cecha.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=360&highlight=2441,2849,698,67;
CENTNAR;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=360&highlight=2460,1366,330,80;
CHABRY, CHOBRY 0b. Chrobry.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=362&highlight=373,1599,1120,92;
CHANSKI, a, ie,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=363&highlight=2588,5446,618,80;
2. CHAM, a, m.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=363&highlight=2307,5287,557,98;
CHAMA, y, ż.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=363&highlight=2331,3780,465,92;
CHARAKTERY-STYCZNY;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=364&highlight=3971,5618,533,85;
CHECHOT, CHECHOTAĆ ob. Chychot, Chychotać.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=367&highlight=2295,3222,1744,74;
CHĘDOŻSZY, a, e, compar.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=367&highlight=2955,2285,1053,61;
CHĘDOŻNIEJ przysłk.,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=367&highlight=3249,2193,722,74;
CHIMIA, ii, ż.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=370&highlight=404,5023,453,80;
CHŁODZIC się zaim. nied.,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=376&highlight=1407,4950,1004,92;
CHŁODZIUTKO przysłk., intensiv. adject.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=376&highlight=955,3480,1462,92;
CHŁOPSKO,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=378&highlight=3365,1832,404,61;
CHŁYPAC, ob. Chlipać, Chlipnąć.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=380&highlight=410,1188,1156,74;
CHLISNĄĆ czyn. jedntl.,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=380&highlight=881,1078,838,86;
*CHMARA. y, ż.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=381&highlight=551,2971,593,98;
CHMU-RECZKA;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=381&highlight=4057,3149,263,86;
CHMURKA ob. Chmura.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=381&highlight=2686,3081,783,62;
CHMURZYĆ się;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=382&highlight=2068,5121,386,74;
CHOBRY ob. Chrobry.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=382&highlight=2509,5201,752,86;
*CHOClAJ;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=382&highlight=2913,4270,348,80;
CHOCIAŻ;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=382&highlight=3359,4276,325,67;
CHRABRY 0b. Chrobry.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=386&highlight=1566,4687,839,49;
*CHONOM, a, m.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=386&highlight=2484,1844,582,86;
KORAŁ, u, m.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=388&highlight=771,3026,532,74;
CHORY,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=389&highlight=2276,4448,257,85;
*CHOR, a, e,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=389&highlight=2570,4441,465,86;
CHORO przysłk.,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=389&highlight=3072,4429,557,92;
CHÓRZYSTA ob. Choralista.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=390&highlight=404,5030,948,79;
CHOST, a, m.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=390&highlight=422,4938,477,79;
CHOWANY imiesł.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=391&highlight=3066,4711,679,61;
CHARCHĄĆ;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=391&highlight=2845,2904,386,92;
CHARKAĆ, intrans. kontyn.,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=391&highlight=3365,2922,998,49;
CHRACHAŁA,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=392&highlight=1915,5201,453,92;
CHARKAŁA, y, m.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=392&highlight=441,5109,630,86;
CHAR-KAWY;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=392&highlight=2142,4619,232,61;
CHARKOTLIWIE;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=392&highlight=410,4429,569,80;
3.) CHRAP, a, m.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=392&highlight=1071,1195,630,67;
CHRAPNĄC, jedntl.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=392&highlight=2955,5556,643,49;
CHRAPAĆ się kontyn.,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=392&highlight=3720,3229,741,91;
CHRA-PLIWOŚĆ;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=392&highlight=4192,1029,250,68;
CHRZYPLIWOŚĆ, ści, a.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=392&highlight=2882,950,918,67;
CHRAPOTLIWY,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=393&highlight=649,3657,575,74;
CHRA-POCIĆ;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=393&highlight=2044,1854,240,90;
HRA-POTA;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=393&highlight=2074,1764,210,78;
CHRA-POTLIWY;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=393&highlight=2032,906,258,90;
CHRAPOWINA;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=393&highlight=1319,846,491,60;
CHRAPINA,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=393&highlight=1882,840,390,66;
CHARPINA;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=393&highlight=2404,5628,366,66;
CHRAPĘCINA,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=393&highlight=2842,5640,461,60;
CHARPĘCINA, y, ż.,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=393&highlight=3351,5610,714,102;
CHAR-PĘĆ;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=393&highlight=4101,5610,269,108;
*CHROBACTWO;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=393&highlight=2320,3834,570,72;
CHROBOTAĆ się zaimk.,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=393&highlight=2722,1602,833,66;
*CHROBRY, *CHRABRY, *CHOBRY, *CHABRY, a. e,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=393&highlight=2356,1080,1757,66;
CHRAMAĆ nijak. kontyn.,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=394&highlight=1559,3714,869,84;
*CHROM, a, e,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=394&highlight=3417,1578,564,84;
*CHROŚCIEC, śca, m.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=396&highlight=3489,4062,749,90;
CHRO-ŚCINIEC;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=396&highlight=4244,4050,264,90;
CHROŚNIAK,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=397&highlight=1334,3130,465,86;
2). CHROST, u, m.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=397&highlight=1340,1066,698,73;ó???
CHRÓSTAĆ ob. Chrosnąć.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=397&highlight=545,882,875,74;
CHRUŚCIEL ob.- Cbrościel.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=397&highlight=2307,1826,924,85;
CHRYPKA ob. Chrapka.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=397&highlight=2325,1660,759,61;
CHRYPLIWY, CHRYPOTA 0b.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=397&highlight=3108,1660,1035,68;
CHRZĄCHAC 0b. Krząkać.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=398&highlight=1444,3118,918,80;
CHRZĘSTKA,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=398&highlight=1952,1299,434,73;
CHRZĘSŁKA, i, ż.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=398&highlight=453,1219,667,68;
CHRZĄSTNĄĆ ob.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=398&highlight=3910,4950,630,61;
CHRZABĄSZCZ;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=398&highlight=3684,4858,508,61;
CHRA-BĄSZCZ;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=398&highlight=4289,4852,245,67;
KRZCIĆ',;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=398&highlight=2833,1832,288,61;
CHRZĘSTKA 0b.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=400&highlight=1879,4080,587,86;
*CHRZESLA ob. Chrościna.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=400&highlight=861,3992,944,90;
*CHRZĄSTAĆ;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=400&highlight=3751,1911,814,86;
CHRZĘŚCIĆ,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=400&highlight=2839,1832,392,67;
CHRZĘSTKA ob. Chrząstka.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=401&highlight=667,5207,942,74;
CHRZESTNY 0b. Chrzesny.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=401&highlight=202,5097,918,86;
CHRZTOWY, a, e,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=401&highlight=1297,5023,606,56;
CHBZYPIEĆ 0b. Chrapieć.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=401&highlight=1095,4760,832,86;
CHRZY-PLIWOŚĆ;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=401&highlight=1964,4760,312,86;
KRZYŻMOWAĆ, czyn. nied.,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=401&highlight=526,3884,930,61;
CHUCH, u, m.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=401&highlight=2393,5367,483,79;
KUCHRA licz. mn.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=401&highlight=2858,2236,630,61;
CHUDERLAWY 0b.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=402&highlight=1517,4914,683,102;
*CHUDOBRZUCHY,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=402&highlight=3867,4056,647,114;
CHUDZIĘTA liczb. mn.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=403&highlight=2704,4110,773,78;
CHUDZIEC, dźca, m.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=403&highlight=2734,3588,713,90;
CHUR 0b. Chór.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=404&highlight=1673,3930,539,66;
*CHURDA,`y, ż.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=404&highlight=354,3834,587,96;
CHUSTECZKA, CHUSTKA, ob. Chusta.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=404&highlight=2428,2892,1355,78;
CHWIERUTAĆ się zaimk. niedok.,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=408&highlight=480,4182,1127,90;
CHWOSTEK ob. Chostek.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=408&highlight=3339,2712,851,72;
CHWYTAĆ się;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=409&highlight=1433,3282,761,108;
2. CHYBA, y, ż.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=409&highlight=2296,1032,636,108;
CHYBAĆ;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=410&highlight=462,4608,281,84;
CHYBOTAC się zaimk.,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=410&highlight=1673,3402,731,54;
CHYBIAĆ się z czym, zaimk.,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=410&highlight=2830,2280,1025,66;
CHYB-KOŚĆ;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=410&highlight=4256,990,258,78;
CHYBNĄĆ 0b. Chybać.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=411&highlight=288,5106,761,84;
CHYBOTAĆ ob. Chybać.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=411&highlight=1475,3906,743,78;
CHYT!;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=411&highlight=832,3529,257,128;
CHY-CHOTAĆ się;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=411&highlight=2025,1476,233,98;
CHYClĆ 0b. Chwycić.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=411&highlight=2289,4154,728,73;
CHlL, u, m.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=411&highlight=2601,4068,471,104;
2. CHYL, u,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=411&highlight=2270,3804,428,105;
CHYLAĆ się,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=411&highlight=3237,1544,459,122;
CHYLIĆ się,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=411&highlight=3739,1550,410,92;
CHYŁBAĆ 0b. Chełbać;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=412&highlight=502,5201,801,74;
CHYLlĆ ob. Chylać.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=412&highlight=1811,4343,637,68;
CHYMERA ob. Chimera.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=412&highlight=398,3461,814,92;
CHYPKI ob. Chybki.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=412&highlight=3408,4435,680,49;
CHYRCHEL ob. Cherchel.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=412&highlight=3378,4337,832,68;
CHYT ob. Chyc.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=412&highlight=3255,4252,478,61;
CHYTRY, a, e,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=413&highlight=1389,2156,526,74;
ClĄGIEM adverbialiter;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=414&highlight=3549,2383,722,74;
*CIACHŁY, a, c,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=415&highlight=936,4607,618,61;
II. CIĄGNĄĆ;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=417&highlight=832,5550,459,68;
III. CIĄGNĄĆ SIĘ;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=417&highlight=1628,3296,599,73;
CIĄGNIĘTY ob.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=417&highlight=3769,2873,551,74;
*CIAHŁY,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=417&highlight=3996,2426,318,98;
*CIACHŁY ob. Ciągły.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=417&highlight=2337,2340,765,92;
CIAŚNINA ob. Cieśnina.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=419&highlight=2289,2598,832,67;
CIAPA,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=419&highlight=2007,1813,220,74;
CIAPAĆ intrans.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=419&highlight=1658,1556,606,67;
CIASNOSZKA 0b. Ciasnocha.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=420&highlight=1407,1728,1041,67;
CIASTO;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=421&highlight=1475,4337,275,68;
*CIĄŻ,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=421&highlight=1199,1991,214,80;
*CIĄDZAĆ cz. kontyn.,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=421&highlight=3108,3467,765,62;
Ciążyć ndk.,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=421&highlight=3935,3474,397,61;
CIĘ, CIEBIE ob. Ty.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=422&highlight=2478,1054,741,67;
Po cichu,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=422&highlight=3525,2163,336,98;
-CIECH;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=423&highlight=2368,5367,324,91;
CIECIORKA, i, ż. ptak,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=423&highlight=3249,2352,961,92;
CIECKAĆ się 0b. Cackać się.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=424&highlight=343,4503,985,79;
CIĘGOTY liczb. mn.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=424&highlight=606,3302,673,61;
CIĘGIEL,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=424&highlight=1842,2420,306,79;
CIĘGŁOSC, CIĘGŁY ob. Ciągłość, Ciągły.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=424&highlight=447,1378,1450,98;
CIĘGOTKI, tek liczb. mn.,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=424&highlight=441,1146,881,61;
CIĘGOTY ob. Cięgaczka.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=424&highlight=1383,962,814,73;
CIEKĄCY, CIEKĄTSZY, CIEKĄCIEJSZY ob.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=424&highlight=2955,3210,1518,80;
CIE-KAĆ się;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=424&highlight=4326,3719,159,91;
CIELE PIELE;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=425&highlight=3359,3100,490,92;
CIELNY, a, e, od cielęcia;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=427&highlight=226,1568,1065,92;
CIELSKO, a, n.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=427&highlight=1254,962,716,98;
2). CIELSKO, a,n.;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=427&highlight=208,809,667,85;
1). CIEM;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=427&highlight=2319,4834,312,91;
2). CIEM;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=427&highlight=3494,4827,869,111;=? ci, cum enclit.
2. CIEMIĘGA, i, m.,;http://korpusy.klf.uw.edu.pl/djvus/linde-t/01/index.djvu?djvuopts&page=427&highlight=2882,2248,661,92;
